,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2018-04-30,0.046260617992357415,0.15236542431365918,0.06877356241890141,0.029790648585190174,0.011196546567715801,0.03936164477592094,0.03256393534833718,0.1343536374271322,0.0030271549227095696,0.007688824337399055,0.026816991734056873,0.17881301146858314,0.11541761853279266,0.008929941491752892,0.14463899956291917,1.440520572206429e-06
2018-05-31,0.07525260267769802,0.12482822427331997,0.08726223290262945,0.03280548765090919,0.004802342883425006,0.040396664643194684,0.020076172909662907,0.09422974612955116,0.0021876368265669925,0.02098502548161612,0.0235974558099719,0.18296633518547264,0.12965504918163712,0.002930973514218147,0.15802391758487047,1.3234525624031104e-07
2018-06-29,0.09437701456426872,0.1226798428385254,0.07236033677586168,0.03457979493217108,0.01407401359666238,0.07039757766876369,0.009202908675688836,0.10925923039704304,0.0029466270169448256,0.023560440699282374,0.03651566543505583,0.16764592449969623,0.10566722916438315,0.004038227044828255,0.13193257261628935,0.0007625940745351871
2018-07-31,0.08898758295962038,0.12754585622811887,0.054767709354402026,0.03400510268848039,0.011025190217931745,0.06560704048198382,0.010075707993716378,0.14069992038865087,0.0080579540997418,0.01600370832622738,0.027386532582758992,0.17742451363038106,0.09563255062317857,0.004628193963745734,0.13805856943720626,9.386702385554373e-05
2018-08-31,0.13098297162261907,0.1319527779686979,0.03499850006068676,0.02841875666993142,0.006939370226107696,0.06153824362330077,0.018687865424588765,0.13401959752411968,0.010559830329151358,0.008406000687042272,0.01790182899954326,0.17919510370480105,0.0801433978193255,0.0036449069072988067,0.15142064147865614,0.0011902069541295244
2018-09-28,0.10322475585587383,0.12302636992841713,0.041844005040993656,0.027207963772160514,0.002915042467901059,0.09397673912303224,0.02579721748696479,0.11853105908476065,0.018417025471944206,0.00938615165487811,0.022410013123972738,0.1772184851899831,0.08178082041714195,0.003890014491961796,0.14946628467860537,0.0009080522114088865
2018-10-31,0.11759160884902214,0.062267824960122974,0.027332701400834485,0.023686893775593788,0.006520031624737312,0.08081188431380909,0.03776403194832747,0.1185335795996058,0.039753778721819885,0.02971243842950837,0.022426885834507297,0.18885838482137463,0.06477078668871689,0.018284140000603532,0.15837054615679233,0.003314482874624175
2018-11-30,0.06662873176450057,0.09915299821743878,0.017387746103163997,0.015310907580561004,5.5044677960380256e-05,0.06733960526545778,0.07021455073712707,0.10004322881104849,0.08554114873033018,0.017210107074473763,0.030988478990880645,0.199883324254768,0.01713356475008095,0.05159392862664627,0.16081192061810728,0.0007047137974548745
2018-12-31,0.05021003902750338,0.10000726551416107,0.03440938235145358,0.008648014766916718,5.269588816381654e-07,0.060198389690622515,0.0459593619428577,0.054045309514341514,0.09785003973279284,0.06139670296391254,0.05279034802642723,0.1975450410848247,0.01255065464559792,0.06760065782681585,0.15672881580756803,5.945014532263035e-05
2019-01-31,0.028183847533788654,0.10479905258940887,0.034102208331898476,0.012474400175855004,0.00250102309910152,0.05966851583586077,0.04310050823234867,0.057987582116045114,0.10681140605356022,0.0780788096829182,0.038124417385781297,0.1917337298657208,0.016662382966575642,0.063624598473687,0.16089327328649045,0.001254244370959417
2019-02-28,0.012387608386440953,0.11112118692871119,0.02788975444696094,0.02294088971179659,0.00031016540886093637,0.05101010478469888,0.0381499124229342,0.04337663542516404,0.08970247707256084,0.11169611800688248,0.07394756381742475,0.19832421093201685,0.024205050520084564,0.0676767333977062,0.12453832613972401,0.0027232625980326253
2019-03-29,0.00857578167860791,0.11506577456340902,0.025915095062043512,0.026317761053555724,1.1646692099873072e-05,0.04727158767705851,0.03234674415685439,0.024791197435503624,0.08685407655760315,0.1253929689482432,0.08282089443749215,0.1994957220852273,0.03157664569673509,0.07803584013563503,0.11169036809416617,0.0038378957257652595
2019-04-30,0.018681800521159406,0.10581680004542125,0.017009353456331276,0.028142207786169077,1.4542823421441261e-06,0.04592018077356751,0.02388237494332295,0.05751376009403113,0.08994683128426098,0.11299107807647016,0.10530038655380963,0.19762745050818367,0.025853137697024697,0.0989133495349629,0.06679460442836808,0.005605230014575183
2019-05-31,0.012026313706662527,0.07477115032487251,0.008790875665410407,0.029455675619744163,0.00066995645305753,0.039404665086315155,0.020925946062950326,0.07728482900666467,0.08973707191591437,0.12753370494950095,0.1202858779412659,0.1970399543096692,0.0042160379972885995,0.11423678693822899,0.08284744973396388,0.0007737042884909215
2019-06-28,0.01832019508040482,0.07233202982721063,0.007142356956851427,0.04273916100813648,0.0006536900135187089,0.05884273675205042,0.0125512990969383,0.07026863298959173,0.07489585661768308,0.12811660052900634,0.11817274567613731,0.19539354565131614,0.004949318891851498,0.12065405929565448,0.06950668501947212,0.005461086594176459
2019-07-31,0.030969955921949316,0.07591654166492852,0.006951146866601008,0.04302964835407966,0.001244379340983885,0.0975066082206551,0.006040762468555341,0.06347937825776415,0.0688275214942308,0.10459773791120945,0.1181366028749075,0.19466254890584547,0.005085873101143211,0.13411942306305782,0.04567192018035168,0.003759951373737169
