,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2015-10-30,0.05753720707164109,0.04592805435615464,0.056806496037342814,0.053606841325463554,0.05452353550882815,0.06435839557010926,0.07147903270448364,0.05249864869821613,0.09283988692982414,0.06965813389324137,0.04966503209945317,0.08257148038094801,0.047616795069728234,0.08536662889734943,0.05761402688381015,0.05792980457340629
2015-11-30,0.05712218215585975,0.046534765934407266,0.05595909357502868,0.05203625070653935,0.05473449314548025,0.06438269532608475,0.07115989712206998,0.052622670903719214,0.09259746662713626,0.06973068132909323,0.05002705300710209,0.08644978746397647,0.048002796255667946,0.08487445044069596,0.057454877327473695,0.0563108386796651
2015-12-31,0.056386944032434994,0.047393335493847215,0.05594427803070265,0.05135081835060518,0.05302867702975534,0.06493604803925128,0.07200432383589826,0.05208602883416462,0.09232066252014384,0.07054204794467304,0.050258975131236165,0.08554849312725264,0.047932756983068175,0.08496927116967562,0.05870103774930491,0.05659630172798608
2016-01-29,0.05446272190840472,0.0475696946877297,0.055337413619182915,0.04984881709750564,0.051369754076293066,0.0645081727825306,0.0721113294090784,0.05109888330261773,0.09645509070026174,0.07121282537497821,0.04908378110383248,0.08807601090370891,0.04819832757273508,0.08469339799644719,0.06001130987786588,0.055962469586827886
2016-02-29,0.05393042152058259,0.04885260451818945,0.05356772724845491,0.048810585622824296,0.05011092995514987,0.06402433082940556,0.07411593382075164,0.04925985612303244,0.09834205662780035,0.07030986257375264,0.04844551851229668,0.09104469265807595,0.04695229968319447,0.08552525587196373,0.05985422664245734,0.05685369779206803
2016-03-31,0.053115415953001746,0.04864743413090445,0.053019635628511017,0.04824300655653345,0.04994500922667105,0.06447756729806871,0.0750522557607342,0.04905702624250251,0.0979067519693481,0.06895042265670233,0.048991736429807656,0.09228245526124976,0.046606280735971645,0.08624953910784176,0.06005860410206806,0.057396858940083624
2016-04-29,0.05349547150430888,0.049909381225780605,0.05255515381351409,0.04817866956497866,0.04954742045378777,0.06494839847157785,0.0757365560656041,0.048700800996847635,0.09689372058677165,0.06932868426867678,0.049208265704465196,0.09172510167970066,0.04714653740481549,0.08563276291282323,0.059914572849903716,0.057078502496443605
2016-05-31,0.05360948301928098,0.04994591556824984,0.052385654779306894,0.048087897102237924,0.04933744651924849,0.06428946796157965,0.07615989254149612,0.04875207622868181,0.09684189381863573,0.06904959909697025,0.04899733593414246,0.09182395819150461,0.04739616388184482,0.08564624432831061,0.06041297912059513,0.05726399190791459
2016-06-30,0.05380860479451406,0.05080704339383232,0.05134555958849552,0.04857010297443559,0.04801578261056401,0.06552415835401201,0.07703848802608411,0.04746150889578848,0.09566045785292521,0.0676809220454658,0.048691987061793666,0.09524473722459786,0.04691625825726077,0.08487471509038581,0.060899760006787956,0.0574599138230568
2016-07-29,0.05396239490428722,0.0519445928200145,0.05120612740508557,0.04838406779624153,0.04774342688968512,0.06491806911691805,0.07741326733270734,0.04739411476515154,0.09555603974026464,0.06719540311342653,0.04834025415148811,0.09541043061863771,0.04648629236695506,0.08511977994222822,0.06133837754049885,0.05758736149641008
2016-08-31,0.05356958879030873,0.05214076086224277,0.050976444063439506,0.048201671007014744,0.047434470039529573,0.06531762268461146,0.07781835408617704,0.047102296107342324,0.09529294803740601,0.06710424806509632,0.047697692319429615,0.09615763695418904,0.04678117927804219,0.08470479062323297,0.06170022627359397,0.05800007080834372
2016-09-30,0.0543987954169564,0.052639907695553774,0.05080609699512847,0.0480353826077615,0.04755650241418429,0.06579111263916662,0.07884486617880275,0.04794396708799147,0.09327464221117525,0.06783920013706916,0.048174370215788284,0.09374644232064769,0.04640984696590289,0.08386551848105589,0.06256235580926964,0.0581109928235459
2016-10-31,0.054038106784631355,0.052054156323434124,0.05157466494777845,0.04808991794014901,0.047623696907111664,0.06686360271471421,0.08177049422387284,0.048321282361718246,0.0898097968874419,0.06771797768263452,0.04817802016991732,0.0944000633387081,0.045926554142216316,0.0829865886763878,0.0626409120608942,0.05800416483838994
2016-11-30,0.054033802843190676,0.0513992734495914,0.05239214616980555,0.048950234885487685,0.04781694172980832,0.06686210943667688,0.08209344344962556,0.04884210523077926,0.08925196188380571,0.06850216312559221,0.048038400284866986,0.09474143643175299,0.04368342865012129,0.08174701820411659,0.06280882605994538,0.058836708164833516
2016-12-30,0.05438311938828789,0.05055109049265457,0.05190902200298264,0.049480278550445615,0.04770188989659885,0.06558799023707217,0.0830788755455022,0.04901706805767407,0.08983033942598742,0.06891282094931128,0.04753628868830039,0.09524455792827659,0.04294951587585796,0.08032906495769533,0.06393128509817461,0.05955679290517833
2017-01-31,0.05429894524883791,0.048896089770726285,0.05223899841021358,0.04927220132300422,0.047374041396926296,0.06756517242660662,0.08367897883974743,0.04928316627832714,0.08941438781798168,0.06748083189927165,0.04881810055169099,0.09300739871144272,0.04299156325446972,0.08091679615797762,0.06572017197189675,0.0590431559408795
2017-02-28,0.0538554968170895,0.04866985060960188,0.05230341356436972,0.04945384471612802,0.047193615486361376,0.06802928062883616,0.08348664819009403,0.04914019403877675,0.08938490783939457,0.0670183867394121,0.04879666580243998,0.09411264460200469,0.04325299508290756,0.08036339198226768,0.06533066471371378,0.05960799918660227
2017-03-31,0.05273245017700598,0.04821702622897936,0.05137745441680967,0.0485171806618628,0.046830862915292815,0.06874579965641373,0.08492264284445367,0.04815393656422288,0.09030123278673115,0.06619088246322088,0.04764379779114942,0.09912841409566168,0.04191603152918526,0.08131078998316983,0.06561113769113949,0.05840036019470137
2017-04-28,0.052798312055686095,0.049984710144174986,0.0502773046173893,0.048259167522862245,0.04602112119181658,0.06837550806840606,0.08435333978902838,0.0474506087104684,0.09067162952816853,0.06510032899558318,0.04903124373519693,0.10127511763029513,0.041471582318075836,0.08100551791492716,0.06570714329573941,0.05821736448218172
