,AAPL,AMZN,CAT,CVX,GS,HD,JNJ,JPM,KO,LIN,MSFT,NEE,NVDA,PG,UNH,XOM
2021-01-29,0.0,0.20000000097943815,0.03978210582587243,0.0,0.0,0.027103273668360715,0.20000000096932155,0.0,0.15000023565620033,0.06451791453728987,0.0,0.0744535929976264,0.0,0.1999997645197456,0.0,0.04414311084614493
2021-02-26,0.0,0.20000000048952324,0.052027401151532836,0.0,0.0,0.02985847925753717,0.2000000005437,0.0,0.15253118806094587,0.0565804333624904,0.0,0.07205527609892337,0.0,0.19746881234053879,0.0,0.03947840869480834
2021-03-31,3.286263532164357e-08,0.1999999787943631,0.05828765639672947,1.8784636653355485e-08,2.8183493250523517e-08,0.03530016997014184,0.19999999203339014,3.168312366796011e-08,0.15276484290350062,0.05516767904972387,2.733730910205828e-08,0.06284506019543781,0.0,0.1972351352145627,3.6254861176307347e-07,0.038398984042340614
2021-04-30,0.0,0.2000000016496155,0.06331993738904079,0.0,0.0,0.03053728169702433,0.20000000135398002,0.0,0.15176085805942935,0.053880169410565205,0.0,0.06446745507549183,0.0,0.19823914080402627,1.555539329653721e-08,0.037795139005433485
2021-05-28,1.1294612105740625e-08,0.20000000131945436,0.07144600897851121,0.0,0.0,0.023850835105666456,0.20000000234439178,0.0,0.1549504938419957,0.06322467040018544,1.0672746783848368e-08,0.05907712580510262,0.0,0.19504950111406552,5.474327687228097e-08,0.032401284379991145
2021-06-30,1.0083128980021952e-08,0.20000000421551278,0.07373179527069904,0.0,0.0,0.026182103607441106,0.20000000312449392,0.0,0.15003399527516087,0.06526458954382985,0.0,0.052379297738744716,0.0,0.19996600016239122,3.442967017798515e-08,0.03244216654892731
2021-07-30,1.159326566388009e-08,0.1999999957368182,0.06958263559032134,0.0,1.0280301967289297e-08,0.023787630648615533,0.20000000084342692,0.0,0.15006091055325246,0.0723660535010355,1.3044149322846304e-08,0.052447350707986916,0.0,0.19993908487199072,5.079387822381715e-08,0.03181625183495714
2021-08-31,1.2699309833709089e-08,0.20000000171642304,0.07464952134487185,0.0,0.0,0.028212732638765115,0.2000000012653174,0.0,0.15000052491949634,0.06553171909360071,1.311724143585963e-08,0.046036494012383564,0.0,0.1999994616087275,4.673655785584796e-08,0.03556947084730544
2021-09-30,0.0,0.20000000383543473,0.07035301310174318,0.0,0.0,0.028620208005240434,0.20000000344697139,0.0,0.150000105414376,0.07086154334334926,0.0,0.04489637101714304,0.0,0.19999989284332978,1.8714355204429366e-08,0.035268840278056886
2021-10-29,0.0,0.20000000173793284,0.06619158121061675,0.0,0.0,0.028573058970769828,0.2000000015036219,0.0,0.15000004173422682,0.07617617439561995,0.0,0.04096607239249642,0.0,0.19999996030725098,1.0393024164517492e-08,0.03809309735444042
2021-11-30,0.0,0.20000000387750752,0.06939744561571254,0.0,0.0,0.03239351646047302,0.20000000348500263,0.0,0.1500000362695684,0.07488024814988901,0.0,0.04075306416230957,0.0,0.1999999560547863,1.2936186943615049e-08,0.032575712988564064
2021-12-31,3.98652571288295e-08,0.1999999983999962,0.06641632254285673,1.6762091661356828e-08,2.945690778946548e-08,0.03318469997410716,0.199999992095331,3.122435682013854e-08,0.15000026294838953,0.07577396615681004,3.9793186666822344e-08,0.04044156671546006,0.0,0.1999997370312351,9.753343418652227e-08,0.03418319950058001
2022-01-31,0.0,0.2000000009289655,0.07492738967177805,0.0,0.0,0.03693188154137203,0.20000000296294498,0.0,0.15000001902324128,0.0750183621194538,0.0,0.028338951824088618,0.0,0.1999999857136956,1.222760952691469e-08,0.034783393986850646
2022-02-28,0.0,0.20000000277565025,0.07406059577915397,0.0,0.0,0.03165296495609211,0.20000000242374782,0.0,0.15000001230283427,0.07387265795060269,0.0,0.02723509735743566,0.0,0.19999999179678105,2.3706770010758878e-08,0.043178650950932054
2022-03-31,2.2301898015866294e-08,0.1240897787196691,0.052146173429139964,5.257523181040417e-06,4.466642600799424e-08,0.10102381766612548,0.1999999963911381,0.008980759379845991,0.1499999631381117,2.101955668028961e-08,3.2075753400469903e-06,0.0803428815257824,0.0,0.1999999950252071,0.04316699865962008,0.0402410829789583
2022-04-29,3.1547995312426363e-06,0.06198752083446188,0.053606147865656185,0.041554169254687245,2.2945079796306258e-08,0.09463098407162394,0.19999999901558768,0.00613251494806984,0.14999999270455913,0.0,0.042464395628122216,0.09403446337005877,0.0,0.19999999805443505,0.03637785410602191,0.019208782402105117
2022-05-31,0.0,0.04955796655477059,0.06592815924840881,0.023369300286385796,1.318333371698552e-08,0.08410387921016087,0.20000000047363867,0.012163834381185417,0.14999988507141654,0.0,0.031028051833768833,0.10811611680142558,0.0,0.20000000062128015,0.034983827381136104,0.04074896495308899
2022-06-30,2.911035391165138e-08,0.019039150509434388,0.07094911176350635,0.021689961508117764,0.0008588074781138103,0.09564567905117612,0.1999999947257139,0.01660028436853516,0.1499998763430745,0.0,0.04297744103770585,0.07699449121554669,0.0,0.19999999067094376,0.04951570915437205,0.055729473063405706
2022-07-29,1.951605189254936e-07,0.015113865481078738,0.06702004721697483,0.039868650168904,0.008464011453189386,0.1095354921743454,0.19999999585818395,0.014631295112288351,0.14999999715245155,1.0647416848848155e-08,0.031106331306256275,0.07418688375180861,0.0,0.1999999959774453,0.04564270822670614,0.04443052031243163
2022-08-31,0.0,0.008522842111314302,0.05753370347611169,0.05974004208504522,0.016557756761501438,0.10295703159101766,0.20000000163542225,0.0030901602765934432,0.1500000040168569,0.0,0.02779283255820335,0.08504100777193735,0.0,0.19999999787376102,0.04838907336311046,0.04037554647912493
2022-09-30,1.62350408592434e-08,2.255668062929855e-06,0.05065866739061529,0.0852630433573188,0.015376210170265922,0.0916211460163538,0.19999999942445443,0.0007541457286122316,0.15000001508737854,0.0,0.04786185699313033,0.08172072301408034,0.0,0.19999998472931357,0.05670139597134498,0.02004054021402803
2022-10-31,0.0,0.015299348377629097,0.045550732541380985,0.07886243187253403,0.00535108011133177,0.0874390134820911,0.2000000014860465,5.888253085638711e-07,0.15000003100439818,0.0,0.034524485656930226,0.06179295575639919,0.0,0.19999997254290788,0.08570229306659667,0.0354770652764458
2022-11-30,0.0,9.565324797908405e-08,0.02057351963576722,0.11629393414343318,0.008099943440057196,0.06325772832310632,0.20000000106319643,0.036117004736011975,0.18597799225096945,0.0,0.009230025218939973,0.06876544981667335,0.0,0.16402201050977444,0.09876720174433917,0.028895093464483206
2022-12-30,3.24484841033177e-08,1.9725198443666324e-07,0.02114637901924664,0.11012748129502341,0.009644406896353128,0.05497226704150324,0.199999998482133,0.037221209946258244,0.19234412962840483,3.59290492587867e-08,4.079878917029323e-06,0.06999091935655807,0.0,0.1576558703498205,0.11157022961765335,0.035322762858610725
2023-01-31,0.0,0.0,0.025097288394127688,0.11757375408108375,0.02423652191993602,0.04138370544261212,0.20000000460819778,0.029068292950006624,0.17853051369050946,0.0,0.0,0.08546800967484068,0.0,0.1714694949622793,0.10334440580805243,0.02382800846835424
2023-02-28,0.0,2.404527506134654e-08,0.01765983630611626,0.11486607828523238,0.024756584983276576,0.03569426776238499,0.20000000040397403,0.04234038069726447,0.1813504420184875,3.5786518765219904e-07,2.7292463212461717e-08,0.08727527405155233,0.0,0.16864955958860478,0.09259187983279586,0.03481528686738502
2023-03-31,1.2141285003325495e-08,6.10724069340172e-08,0.0232296530267774,0.11965687454649765,0.011440690092466224,0.0439052849885269,0.19999999851144587,0.02907707293080634,0.1812206108502603,0.002011751790030255,1.5599235212490201e-07,0.08530580608086138,0.0,0.1687793893471046,0.09834712492132573,0.0370255137078532
2023-04-28,4.411098861976225e-08,3.9314342440477414e-07,0.030491161097086168,0.11948267364601993,0.007834030349691247,0.04512212609715359,0.19999999779321737,0.0332045718841711,0.17981530882668562,0.008992750694567156,0.005564857451967614,0.07771586374556255,0.0,0.17018468351939703,0.0922580213885979,0.029333516251469762
2023-05-31,1.761886614786485e-08,9.23561984917611e-08,0.023308011031146894,0.11828110967890695,0.013173565683016805,0.04823454721858382,0.19999999933667076,0.0327624773011086,0.1786146168768645,0.008745510186801374,0.009518004246749912,0.07140596624186892,0.0,0.17138537682105284,0.0937556852403876,0.03081502016177633
2023-06-30,2.916461720699774e-08,8.649003300922541e-08,0.00027585672872682974,0.12893124651073992,0.025962469253373695,0.045509358121302565,0.19999999560225706,0.030278812327283564,0.18697452903529901,0.015881506175093412,0.006258773503425123,0.07170428516050319,1.0246427178721032e-08,0.16302545544219224,0.09344021585870328,0.03175737038002278
2023-07-31,1.1435000841670565e-08,2.218827069383957e-08,0.00489322881207183,0.1280707481708763,0.01620504270274183,0.046405093463102856,0.19999999775040062,0.04009975929208122,0.19757922054107582,0.017740566196589994,0.012909636551679421,0.05978175323779,0.0,0.15242077946214275,0.09113281171422058,0.0327613284819553
2023-08-31,0.0,0.0,0.0048733499469163395,0.13219222981890075,0.014613352865730159,0.04984779096025135,0.20000000089172648,0.03833952005577,0.19469342693660066,0.017525053380971753,0.01649040680096049,0.05558557933498446,0.0,0.15530657447966792,0.0893129372742845,0.031219777253235024
2023-09-29,0.0,0.0,0.005011665467070975,0.13512113041695611,0.013150197032050982,0.04590886441016819,0.20000000125910344,0.039770017753879124,0.19999909368918678,0.01883753287789798,0.020347601291641416,0.044259840980368045,0.0,0.15000090802980892,0.09399657553207794,0.033596571259790084
2023-10-31,1.292270625022917e-07,5.537518633580044e-07,0.01700881820502027,0.1113766053226389,0.0074079879997279285,0.044729189597424154,0.19999997929952593,0.03716227412782459,0.1819445018710247,0.02241593748725958,0.02375100382802713,0.029661206362851803,2.8509064964411485e-08,0.16805549260738795,0.11109476598486764,0.04539152581842861
2023-11-30,5.984773954762247e-08,2.2366672287084652e-07,0.015897640293740193,0.1033163760975722,0.010547702031358967,0.03598876963498655,0.1999999922221805,0.038991563183001614,0.19327698884719752,0.022438367393850737,0.028782983370437352,0.023007526158737784,1.723482602084636e-08,0.15672299925450725,0.11738864111039699,0.05364014965274408
